datetime,close,RSI,RSI_SMA,Signal
2020-08-06 09:15:00,11164.95,65.22,73.53642857142857,Waiting
2020-08-06 10:15:00,11164.7,60.42,72.66142857142857,Waiting
2020-08-06 11:15:00,11161.8,59.48,71.78285714285714,Waiting
2020-08-06 12:15:00,11251.05,67.92,71.49428571428571,Waiting
2020-08-06 13:15:00,11208.6,56.56,69.39785714285713,Waiting
2020-08-06 14:15:00,11200.45,48.29,66.31785714285715,Waiting
2020-08-06 15:15:00,11209.35,52.72,63.60928571428571,Waiting
2020-08-06 16:15:00,11205.35,65.69,62.887142857142855,Waiting
2020-08-07 08:15:00,11186.65,61.85,61.93571428571429,Waiting
2020-08-07 09:15:00,11202.15,66.62,61.708571428571425,Waiting
2020-08-07 10:15:00,11181.75,62.43,61.45357142857142,Waiting
2020-08-07 11:15:00,11194.3,62.59,61.24357142857143,Waiting
2020-08-07 12:15:00,11195.6,62.15,61.442142857142855,Waiting
2020-08-07 13:15:00,11197.6,52.41,60.310714285714276,Waiting
2020-08-07 14:15:00,11213.45,60.01,59.93857142857142,Waiting
2020-08-07 15:15:00,11213.1,59.99,59.90785714285714,Waiting
2020-08-07 16:15:00,11215.95,61.18,60.02928571428571,Waiting
2020-08-10 08:15:00,11270.25,54.63,59.08,Waiting
2020-08-10 09:15:00,11308.1,74.54,60.36428571428571,Waiting
2020-08-10 10:15:00,11324.55,79.41,62.58714285714286,Waiting
2020-08-10 11:15:00,11314.45,74.76,64.16142857142857,Waiting
2020-08-10 12:15:00,11308.4,74.05,64.75857142857143,Waiting
2020-08-10 13:15:00,11255.75,63.92,64.90642857142856,Waiting
2020-08-10 14:15:00,11268.35,63.49,64.68285714285715,Waiting
2020-08-10 15:15:00,11274.25,70.04,65.22642857142857,Waiting
2020-08-10 16:15:00,11274.7,68.38,65.64,Waiting
2020-08-11 08:15:00,11322.25,73.9,66.47928571428572,Waiting
2020-08-11 09:15:00,11344.6,75.76,68.14714285714287,Waiting
2020-08-11 10:15:00,11325.85,69.5,68.825,Waiting
2020-08-11 11:15:00,11320.05,68.21,69.41214285714287,Waiting
2020-08-11 12:15:00,11352.55,71.13,70.12285714285714,Waiting
2020-08-11 13:15:00,11353.25,65.39,70.89142857142858,Waiting
2020-08-11 14:15:00,11323.2,52.88,69.34428571428572,Waiting
2020-08-11 15:15:00,11319.75,49.04,67.175,Waiting
2020-08-11 16:15:00,11332.2,53.53,65.65857142857143,Waiting
2020-08-12 08:15:00,11289.0,46.64,63.70071428571429,Waiting
2020-08-12 09:15:00,11271.05,53.02,62.922142857142866,Waiting
2020-08-12 10:15:00,11293.05,54.69,62.29357142857143,Waiting
2020-08-12 11:15:00,11289.8,52.99,61.075714285714284,Waiting
2020-08-12 12:15:00,11312.9,56.75,60.245,Waiting
2020-08-12 13:15:00,11305.9,46.63,58.29714285714285,Waiting
2020-08-12 14:15:00,11310.05,42.3,55.90714285714286,Waiting
2020-08-12 15:15:00,11312.15,46.7,54.278571428571425,Waiting
2020-08-12 16:15:00,11309.2,47.35,52.78857142857142,Waiting
2020-08-13 08:15:00,11334.85,45.53,50.959999999999994,Waiting
2020-08-13 09:15:00,11337.2,45.98,49.57357142857143,Waiting
2020-08-13 10:15:00,11347.75,56.81,49.854285714285716,Waiting
2020-08-13 11:15:00,11300.8,45.76,49.620000000000005,Waiting
2020-08-13 12:15:00,11304.75,43.62,48.91214285714286,Waiting
2020-08-13 13:15:00,11306.8,55.11,49.51714285714286,Waiting
2020-08-13 14:15:00,11297.65,58.05,49.87642857142857,Waiting
2020-08-13 15:15:00,11311.6,55.9,49.962857142857146,Waiting
2020-08-13 16:15:00,11311.65,57.1,50.25642857142857,Waiting
2020-08-14 08:15:00,11353.3,61.71,50.61071428571429,Waiting
2020-08-14 09:15:00,11345.85,61.55,51.67642857142857,Waiting
2020-08-14 10:15:00,11324.7,53.86,52.50214285714286,Waiting
2020-08-14 11:15:00,11355.25,59.87,53.44285714285714,Waiting
2020-08-14 12:15:00,11326.55,53.55,53.885714285714286,Waiting
2020-08-14 13:15:00,11188.35,29.46,52.737857142857145,Waiting
2020-08-14 14:15:00,11178.0,28.17,51.465714285714284,Buy
2020-08-14 15:15:00,11186.85,27.84,49.396428571428565,Hold
2020-08-14 16:15:00,11183.05,31.59,48.38428571428572,Hold
2020-08-17 11:15:00,11216.65,37.4,47.94,Hold
2020-08-17 12:15:00,11212.75,36.62,46.61928571428571,Hold
2020-08-17 13:15:00,11199.4,36.18,45.05714285714286,Hold
2020-08-17 14:15:00,11241.7,40.9,43.98571428571428,Hold
2020-08-17 15:15:00,11256.85,43.13,42.98785714285714,Hold
2020-08-17 16:15:00,11259.65,37.0,41.22285714285714,Hold
2020-08-18 08:15:00,11259.8,37.81,39.527142857142856,Hold
2020-08-18 09:15:00,11317.65,49.1,39.18714285714286,Hold
2020-08-18 10:15:00,11318.1,44.83,38.11285714285714,Hold
2020-08-18 11:15:00,11306.45,47.06,37.64928571428572,Hold
2020-08-18 12:15:00,11320.05,80.23,41.27571428571429,Sell
2020-08-18 13:15:00,11366.05,87.1,45.485,Waiting
2020-08-18 14:15:00,11383.5,87.52,49.74785714285714,Waiting
2020-08-18 15:15:00,11389.8,89.08,53.85428571428571,Waiting
2020-08-18 16:15:00,11389.6,87.41,57.42642857142857,Waiting
2020-08-19 08:15:00,11452.15,91.3,61.332142857142856,Waiting
2020-08-19 09:15:00,11431.65,89.11,65.11285714285715,Waiting
2020-08-19 10:15:00,11419.5,83.32,68.14285714285714,Waiting
2020-08-19 11:15:00,11426.7,82.81,70.97714285714285,Waiting
2020-08-19 12:15:00,11436.15,83.24,74.28,Waiting
2020-08-19 13:15:00,11445.2,83.78,77.56357142857142,Waiting
2020-08-19 14:15:00,11403.9,66.72,78.82214285714285,Waiting
2020-08-19 15:15:00,11414.65,68.0,80.47714285714285,Waiting
2020-08-19 16:15:00,11419.7,71.65,82.23357142857142,Waiting
2020-08-20 08:15:00,11317.45,49.63,80.04785714285713,Waiting
2020-08-20 09:15:00,11331.2,44.52,77.00642857142859,Waiting
2020-08-20 10:15:00,11333.15,41.68,73.73214285714286,Waiting
2020-08-20 11:15:00,11336.9,41.18,70.31071428571428,Waiting
2020-08-20 12:15:00,11332.1,40.56,66.96428571428571,Waiting
2020-08-20 13:15:00,11310.5,23.13,62.095000000000006,Waiting
2020-08-20 14:15:00,11310.4,25.07,57.520714285714284,Buy
2020-08-20 15:15:00,11310.25,26.37,53.45285714285715,Hold
2020-08-20 16:15:00,11309.6,23.93,49.24714285714286,Hold
2020-08-21 08:15:00,11409.65,45.8,46.57285714285714,Hold
2020-08-21 09:15:00,11385.1,40.91,43.510714285714286,Hold
2020-08-21 10:15:00,11390.65,47.75,42.15571428571428,Hold
2020-08-21 11:15:00,11396.25,46.83,40.64357142857143,Hold
2020-08-21 12:15:00,11395.65,45.79,38.79642857142857,Hold
2020-08-21 13:15:00,11400.4,72.08,40.4,Sell
2020-08-21 14:15:00,11369.05,59.21,41.449285714285715,Waiting
2020-08-21 15:15:00,11375.85,60.15,42.76857142857143,Waiting
2020-08-21 16:15:00,11378.7,59.98,44.11142857142857,Waiting
2020-08-24 08:15:00,11412.0,66.79,45.98500000000001,Waiting
2020-08-24 09:15:00,11444.2,76.9,49.825714285714284,Waiting
2020-08-24 10:15:00,11430.8,72.99,53.24857142857143,Waiting
2020-08-24 11:15:00,11449.05,74.79,56.707142857142856,Waiting
2020-08-24 12:15:00,11478.55,77.36,60.52357142857143,Waiting
2020-08-24 13:15:00,11475.3,65.49,61.93,Waiting
2020-08-24 14:15:00,11467.3,71.03,64.08142857142857,Waiting
2020-08-24 15:15:00,11464.45,69.15,65.61,Waiting
2020-08-24 16:15:00,11473.65,69.71,67.24428571428571,Waiting
2020-08-25 08:15:00,11513.1,74.97,69.32857142857144,Waiting
2020-08-25 09:15:00,11498.0,69.88,69.17142857142856,Waiting
2020-08-25 10:15:00,11465.3,69.5,69.90642857142858,Waiting
2020-08-25 11:15:00,11483.7,70.86,70.67142857142856,Waiting
2020-08-25 12:15:00,11475.7,68.4,71.27285714285715,Waiting
2020-08-25 13:15:00,11439.45,55.15,70.44142857142857,Waiting
2020-08-25 14:15:00,11470.35,54.93,68.87214285714286,Waiting
2020-08-25 15:15:00,11481.0,59.56,67.91285714285713,Waiting
2020-08-25 16:15:00,11479.75,56.25,66.58857142857143,Waiting
2020-08-26 08:15:00,11512.85,56.88,65.12571428571428,Waiting
2020-08-26 09:15:00,11465.65,48.35,63.901428571428575,Waiting
2020-08-26 10:15:00,11482.45,52.51,62.57857142857143,Waiting
2020-08-26 11:15:00,11477.75,52.19,61.367142857142866,Waiting
2020-08-26 12:15:00,11493.7,53.23,60.19,Waiting
2020-08-26 13:15:00,11509.7,49.41,58.364285714285714,Waiting
2020-08-26 14:15:00,11551.25,58.49,57.550714285714285,Waiting
2020-08-26 15:15:00,11555.25,65.79,57.285714285714285,Waiting
2020-08-26 16:15:00,11551.15,62.47,56.68642857142857,Waiting
2020-08-27 08:15:00,11609.3,70.84,56.86071428571428,Waiting
2020-08-27 09:15:00,11596.7,76.48,58.38428571428572,Waiting
2020-08-27 10:15:00,11596.2,73.61,59.71857142857142,Waiting
2020-08-27 11:15:00,11601.9,73.11,60.68642857142857,Waiting
2020-08-27 12:15:00,11581.4,68.1,61.53285714285715,Waiting
2020-08-27 13:15:00,11580.0,63.48,62.00428571428572,Waiting
2020-08-27 14:15:00,11555.6,69.87,63.541428571428575,Waiting
2020-08-27 15:15:00,11565.15,68.87,64.71000000000001,Waiting
2020-08-27 16:15:00,11574.0,71.56,66.09357142857142,Waiting
2020-08-28 08:15:00,11602.95,73.12,67.51428571428572,Waiting
2020-08-28 09:15:00,11603.75,71.27,69.07571428571428,Waiting
2020-08-28 10:15:00,11635.2,69.9,69.89071428571428,Waiting
2020-08-28 11:15:00,11662.25,72.86,70.39571428571428,Waiting
2020-08-28 12:15:00,11632.6,65.69,70.62571428571428,Waiting
2020-08-28 13:15:00,11654.15,60.06,69.85571428571428,Waiting
2020-08-28 14:15:00,11643.7,60.64,68.72428571428573,Waiting
2020-08-28 15:15:00,11639.35,59.6,67.72357142857143,Waiting
2020-08-28 16:15:00,11655.25,61.36,66.88428571428571,Waiting
2020-08-31 08:15:00,11777.55,79.13,67.67214285714286,Waiting
2020-08-31 09:15:00,11753.05,74.05,68.42714285714285,Waiting
2020-08-31 10:15:00,11654.75,61.43,67.82428571428571,Waiting
2020-08-31 11:15:00,11578.7,51.35,66.57285714285715,Waiting
2020-08-31 12:15:00,11511.05,44.37,64.63071428571429,Waiting
2020-08-31 13:15:00,11430.4,35.87,61.970000000000006,Waiting
2020-08-31 14:15:00,11402.4,34.22,59.32357142857143,Waiting
2020-08-31 15:15:00,11365.55,29.04,56.404999999999994,Waiting
2020-08-31 16:15:00,11342.45,24.99,52.98571428571428,Buy
2020-09-01 08:15:00,11464.3,38.5,51.04357142857143,Hold
2020-09-01 09:15:00,11444.4,35.63,49.29857142857143,Hold
2020-09-01 10:15:00,11412.2,34.6,47.43857142857143,Hold
2020-09-01 11:15:00,11467.4,39.29,45.987857142857145,Hold
2020-09-01 12:15:00,11537.65,43.14,44.68642857142857,Hold
2020-09-01 13:15:00,11486.1,31.46,41.28142857142858,Hold
2020-09-01 14:15:00,11477.4,32.11,38.285714285714285,Hold
2020-09-01 15:15:00,11489.05,37.88,36.603571428571435,Hold
2020-09-01 16:15:00,11496.1,43.28,36.027142857142856,Hold
2020-09-02 08:15:00,11478.55,47.12,36.223571428571425,Hold
2020-09-02 09:15:00,11471.05,54.14,37.528571428571425,Hold
2020-09-02 10:15:00,11468.55,57.1,39.16285714285714,Hold
2020-09-02 11:15:00,11474.75,62.55,41.556428571428576,Hold
2020-09-02 12:15:00,11472.8,65.74,44.46714285714285,Hold
2020-09-02 13:15:00,11506.05,56.41,45.746428571428574,Hold
2020-09-02 14:15:00,11529.8,62.97,47.699285714285715,Hold
2020-09-02 15:15:00,11545.0,71.26,50.31785714285714,Sell
2020-09-02 16:15:00,11543.0,64.59,52.125,Waiting
2020-09-03 08:15:00,11566.2,56.73,53.09571428571428,Waiting
2020-09-03 09:15:00,11561.15,72.67,56.03928571428571,Waiting
2020-09-03 10:15:00,11557.25,74.84,59.09142857142857,Waiting
2020-09-03 11:15:00,11519.5,58.15,60.53928571428571,Waiting
2020-09-03 12:15:00,11532.1,59.36,61.68785714285714,Waiting
2020-09-04 12:15:00,11435.5,42.07,61.32714285714286,Waiting
2020-09-04 13:15:00,11394.65,37.47,60.136428571428574,Waiting
2020-09-04 14:15:00,11343.25,32.29,58.364285714285714,Waiting
2020-09-04 15:15:00,11354.1,33.17,56.26571428571428,Waiting
2020-09-04 16:15:00,11356.5,33.79,53.98357142857144,Waiting
2020-09-07 08:15:00,11359.6,27.72,51.93428571428571,Waiting
2020-09-07 09:15:00,11314.65,19.25,48.811428571428564,Buy
2020-09-07 10:15:00,11320.7,17.08,44.94142857142857,Hold
2020-09-07 11:15:00,11322.3,17.57,41.58285714285715,Hold
2020-09-07 12:15:00,11334.6,14.85,38.59142857142857,Hold
2020-09-07 13:15:00,11344.2,17.52,34.652142857142856,Hold
2020-09-07 14:15:00,11356.55,20.69,30.784285714285712,Hold
2020-09-07 15:15:00,11375.5,27.75,28.61285714285714,Hold
2020-09-07 16:15:00,11375.15,24.8,26.14428571428571,Hold
2020-09-08 08:15:00,11378.55,36.95,25.77857142857143,Hold
2020-09-08 09:15:00,11383.9,47.06,26.46357142857143,Hold
2020-09-08 10:15:00,11406.4,70.54,29.195714285714285,Sell
2020-09-08 11:15:00,11411.4,69.37,31.78142857142857,Waiting
2020-09-08 12:15:00,11411.8,68.95,34.292857142857144,Waiting
2020-09-08 13:15:00,11411.7,68.23,37.18642857142857,Waiting
2020-09-08 14:15:00,11325.4,52.92,39.59142857142857,Waiting
2020-09-08 15:15:00,11306.5,46.4,41.6857142857143,Waiting
2020-09-08 16:15:00,11294.3,43.26,43.52071428571429,Waiting
2020-09-09 08:15:00,11218.6,28.61,44.503571428571426,Waiting
2020-09-09 09:15:00,11240.5,31.7,45.51642857142857,
2020-09-09 10:15:00,11238.6,28.39,46.06642857142857,Buy
2020-09-09 11:15:00,11196.8,19.79,45.49785714285714,Hold
2020-09-09 12:15:00,11240.65,30.18,45.88214285714286,Hold
2020-09-09 13:15:00,11233.25,28.84,45.30285714285714,Hold
2020-09-09 14:15:00,11280.75,36.62,44.557142857142864,Hold
2020-09-09 15:15:00,11279.45,32.57,41.84499999999999,Hold
2020-09-09 16:15:00,11285.1,32.69,39.22500000000001,Hold
2020-09-10 08:15:00,11363.3,44.52,37.480000000000004,Hold
2020-09-10 09:15:00,11360.1,44.21,35.76428571428571,Hold
2020-09-10 10:15:00,11404.7,59.81,36.25642857142857,Hold
2020-09-10 11:15:00,11410.25,63.28,37.46214285714286,Hold
2020-09-10 12:15:00,11399.15,63.45,38.90428571428571,Hold
2020-09-10 13:15:00,11385.35,75.44,42.24928571428571,Sell
2020-09-10 14:15:00,11452.55,78.42,45.58642857142856,Waiting
2020-09-10 15:15:00,11459.75,79.23,49.21785714285714,Waiting
2020-09-10 16:15:00,11453.0,87.31,54.04071428571429,Waiting
2020-09-11 08:15:00,11447.8,84.0,57.885000000000005,Waiting
2020-09-11 09:15:00,11457.65,86.54,62.00642857142857,Waiting
2020-09-11 10:15:00,11457.65,84.07,65.39571428571429,Waiting
2020-09-11 11:15:00,11454.95,83.62,69.04214285714286,Waiting
2020-09-11 12:15:00,11429.7,75.77,72.11928571428572,Waiting
2020-09-11 13:15:00,11459.75,70.75,73.99285714285715,Waiting
2020-09-11 14:15:00,11470.45,72.99,76.04857142857144,Waiting
2020-09-11 15:15:00,11460.9,63.71,76.32714285714285,Waiting
2020-09-11 16:15:00,11455.0,60.9,76.15714285714286,Waiting
2020-09-14 08:15:00,11540.15,75.24,76.99928571428572,Waiting
2020-09-14 09:15:00,11530.05,76.25,77.05714285714285,Waiting
2020-09-14 10:15:00,11540.75,70.13,76.465,Waiting
2020-09-14 11:15:00,11553.25,70.83,75.86500000000001,Waiting
2020-09-14 12:15:00,11536.85,67.91,74.47928571428572,Waiting
2020-09-14 13:15:00,11442.55,49.19,71.99285714285715,Waiting
2020-09-14 14:15:00,11446.5,48.24,69.25714285714285,Waiting
2020-09-14 15:15:00,11421.3,44.69,66.44428571428571,Waiting
2020-09-14 16:15:00,11421.05,45.01,63.686428571428564,Waiting
2020-09-15 08:15:00,11487.2,57.55,62.385,Waiting
2020-09-15 09:15:00,11484.95,53.57,61.15785714285714,Waiting
2020-09-15 10:15:00,11464.2,49.14,59.45428571428571,Waiting
2020-09-15 11:15:00,11487.05,53.47,58.722857142857144,Waiting
2020-09-15 12:15:00,11478.95,53.16,58.17,Waiting
2020-09-15 13:15:00,11517.95,46.66,56.12857142857143,Waiting
2020-09-15 14:15:00,11520.8,48.58,54.152142857142856,Waiting
2020-09-15 15:15:00,11524.9,47.51,52.53642857142857,Waiting
2020-09-15 16:15:00,11531.75,46.57,50.80357142857143,Waiting
2020-09-16 08:15:00,11538.45,50.26,49.542857142857144,Waiting
2020-09-16 09:15:00,11544.3,73.68,51.29214285714285,Waiting
2020-09-16 10:15:00,11540.35,71.84,52.97785714285714,Waiting
2020-09-16 11:15:00,11546.0,81.93,55.63785714285715,Waiting
2020-09-16 12:15:00,11563.7,83.53,58.38928571428572,Waiting
2020-09-16 13:15:00,11590.0,79.73,59.973571428571425,Waiting
2020-09-16 14:15:00,11601.15,81.96,62.00142857142857,Waiting
2020-09-16 15:15:00,11596.5,89.92,64.91428571428573,Waiting
2020-09-16 16:15:00,11600.05,88.59,67.42285714285715,Waiting
2020-09-17 08:15:00,11539.4,65.19,68.28214285714286,Waiting
2020-09-17 09:15:00,11568.95,63.46,69.48214285714286,Waiting
2020-09-17 10:15:00,11569.3,62.97,70.51,Waiting
2020-09-17 11:15:00,11520.0,48.94,70.61214285714286,Waiting
2020-09-17 12:15:00,11525.6,48.67,70.76214285714285,Waiting
2020-09-17 13:15:00,11532.0,48.6,70.64357142857143,Waiting
2020-09-17 14:15:00,11523.15,45.47,68.62857142857143,Waiting
2020-09-17 15:15:00,11514.65,44.61,66.68357142857143,Waiting
2020-09-17 16:15:00,11519.25,44.36,64.0,Waiting
2020-09-18 08:15:00,11581.05,53.08,61.824999999999996,Waiting
2020-09-18 09:15:00,11565.0,45.39,59.372142857142855,Waiting
2020-09-18 10:15:00,11546.1,40.13,56.38428571428572,Waiting
2020-09-18 11:15:00,11557.85,43.24,53.05,Waiting
2020-09-18 12:15:00,11560.35,43.03,49.79571428571428,Waiting
2020-09-18 13:15:00,11568.4,56.24,49.15642857142858,Waiting
2020-09-18 14:15:00,11508.4,38.47,47.37142857142857,Waiting
2020-09-18 15:15:00,11508.5,38.41,45.617142857142866,Waiting
2020-09-18 16:15:00,11516.8,49.28,45.64142857142857,Waiting
2020-09-21 08:15:00,11503.8,45.24,45.39642857142858,Waiting
2020-09-21 09:15:00,11488.45,40.84,44.84214285714285,Waiting
2020-09-21 10:15:00,11483.25,41.48,44.55714285714286,Waiting
2020-09-21 11:15:00,11500.15,47.01,44.72857142857142,Waiting
2020-09-21 12:15:00,11448.65,37.8,44.26,Waiting
2020-09-21 13:15:00,11318.15,13.29,41.417857142857144,Waiting
2020-09-21 14:15:00,11261.85,11.95,39.02928571428572,Buy
2020-09-21 15:15:00,11234.9,11.71,36.99928571428571,Hold
2020-09-21 16:15:00,11222.2,8.8,34.53928571428571,Hold
2020-09-22 08:15:00,11301.75,23.31,33.130714285714284,Hold
2020-09-22 09:15:00,11159.75,16.96,30.325,Hold
2020-09-22 10:15:00,11137.3,18.05,28.86642857142857,Hold
2020-09-22 11:15:00,11169.9,22.4,27.722857142857144,Hold
2020-09-22 12:15:00,11188.0,23.62,25.889999999999997,Hold
2020-09-22 13:15:00,11147.6,22.62,24.274285714285718,Hold
2020-09-22 14:15:00,11161.5,24.81,23.129285714285714,Hold
2020-09-22 15:15:00,11170.35,26.03,22.025714285714283,Hold
2020-09-22 16:15:00,11174.0,24.5,20.41785714285714,Hold
2020-09-23 08:15:00,11258.75,35.89,20.28142857142857,Hold
2020-09-23 09:15:00,11195.8,39.89,22.18142857142857,Hold
2020-09-23 10:15:00,11222.8,46.61,24.657142857142855,Hold
2020-09-23 11:15:00,11138.75,42.4,26.849285714285713,Hold
2020-09-23 12:15:00,11127.55,42.51,29.25714285714286,Hold
2020-09-23 13:15:00,11109.4,33.13,29.958571428571428,Hold
2020-09-24 13:15:00,10899.2,29.59,30.860714285714288,Hold
2020-09-24 14:15:00,10800.45,26.43,31.459285714285716,Hold
2020-09-24 15:15:00,10795.35,22.74,31.483571428571427,Hold
2020-09-24 16:15:00,10824.65,23.98,31.509285714285713,Hold
2020-09-25 08:15:00,10910.4,34.05,32.325714285714284,Hold
2020-09-25 09:15:00,10885.2,31.7,32.81785714285714,Hold
2020-09-25 10:15:00,10918.45,33.84,33.37571428571429,Hold
2020-09-25 11:15:00,10976.7,38.17,34.35214285714286,Hold
2020-09-25 12:15:00,10980.8,31.55,34.042142857142856,Hold
2020-09-25 13:15:00,11024.7,38.35,33.93214285714286,Hold
2020-09-25 14:15:00,11056.15,38.72,33.36857142857143,Hold
2020-09-25 15:15:00,11044.9,42.95,33.40785714285715,Hold
2020-09-25 16:15:00,11035.65,43.08,33.448571428571434,Hold
2020-09-28 08:15:00,11140.85,52.09,34.80285714285714,Hold
2020-09-28 09:15:00,11163.0,73.43,37.934285714285714,Sell
2020-09-28 10:15:00,11195.4,89.77,42.45857142857143,Waiting
2020-09-28 11:15:00,11208.35,90.94,47.33,Waiting
2020-09-28 12:15:00,11212.9,90.47,52.07928571428572,Waiting
2020-09-28 13:15:00,11225.8,88.77,55.987857142857145,Waiting
2020-09-28 14:15:00,11226.45,94.64,60.48357142857143,Waiting
2020-09-28 15:15:00,11227.0,94.14,64.79071428571429,Waiting
2020-09-28 16:15:00,11239.35,93.25,68.725,Waiting
2020-09-29 08:15:00,11288.6,94.12,73.19428571428571,Waiting
2020-09-29 09:15:00,11257.15,84.55,76.49428571428572,Waiting
2020-09-29 10:15:00,11207.85,71.41,78.8292857142857,Waiting
2020-09-29 11:15:00,11225.15,75.02,81.11999999999999,Waiting
2020-09-29 12:15:00,11207.2,73.25,83.27499999999999,Waiting
2020-09-29 13:15:00,11242.5,67.0,84.34,Waiting
2020-09-29 14:15:00,11228.55,61.27,83.47142857142858,Waiting
2020-09-29 15:15:00,11220.8,54.77,80.97142857142858,Waiting
2020-09-29 16:15:00,11222.65,52.8,78.24714285714286,Waiting
2020-09-30 08:15:00,11244.45,55.79,75.77,Waiting
2020-09-30 09:15:00,11212.95,47.79,72.84285714285714,Waiting
2020-09-30 10:15:00,11253.3,54.06,69.94428571428571,Waiting
2020-09-30 11:15:00,11231.95,50.7,66.84142857142857,Waiting
2020-09-30 12:15:00,11252.9,51.88,63.88642857142857,Waiting
2020-09-30 13:15:00,11288.7,50.01,60.73571428571428,Waiting
2020-09-30 14:15:00,11247.4,48.63,58.17000000000001,Waiting
2020-09-30 15:15:00,11231.15,53.6,56.89785714285714,Waiting
2020-09-30 16:15:00,11226.3,50.18,55.12357142857143,Waiting
2020-10-01 08:15:00,11364.45,68.24,54.76571428571429,Waiting
2020-10-01 09:15:00,11388.6,67.39,54.79357142857143,Waiting
2020-10-01 10:15:00,11400.2,70.55,55.45642857142857,Waiting
2020-10-01 11:15:00,11408.0,72.41,56.71642857142857,Waiting
2020-10-01 12:15:00,11401.85,71.23,58.03285714285714,Waiting
2020-10-01 13:15:00,11412.75,70.47,59.08142857142857,Waiting
2020-10-01 14:15:00,11427.6,77.21,61.182857142857145,Waiting
2020-10-01 15:15:00,11417.2,72.48,62.49857142857143,Waiting
2020-10-01 16:15:00,11422.65,77.35,64.40214285714286,Waiting
2020-10-05 08:15:00,11487.8,79.9,66.40357142857144,Waiting
2020-10-05 09:15:00,11538.75,80.65,68.59214285714286,Waiting
2020-10-05 10:15:00,11555.85,90.19,71.56071428571428,Waiting
2020-10-05 11:15:00,11533.9,88.87,74.08000000000001,Waiting
2020-10-05 12:15:00,11481.1,79.13,76.14785714285713,Waiting
2020-10-05 13:15:00,11527.3,73.57,76.52857142857142,Waiting
2020-10-05 14:15:00,11501.5,66.26,76.44785714285715,Waiting
2020-10-05 15:15:00,11503.0,65.25,76.06928571428571,Waiting
2020-10-05 16:15:00,11507.5,64.91,75.53357142857143,Waiting
2020-10-06 08:15:00,11603.45,73.8,75.71714285714286,Waiting
2020-10-06 09:15:00,11601.35,72.74,75.87928571428571,Waiting
